#Terbiung Messung 2: Nullfeldgekühlt, mit aufmagnetisierung (max)
#T(K)        U(V)
243,115	-0,166
243,150	-0,165
243,184	-0,165
243,219	-0,163
243,254	-0,165
243,275	-0,159
243,322	-0,160
243,357	-0,158
243,391	-0,156
243,425	-0,157
243,459	-0,156
243,493	-0,154
243,516	-0,152
243,561	-0,152
243,596	-0,158
243,631	-0,160
243,652	-0,159
243,698	-0,159
243,733	-0,159
243,768	-0,157
243,802	-0,155
243,836	-0,152
243,858	-0,153
243,892	-0,150
243,938	-0,148
243,971	-0,144
244,005	-0,148
244,040	-0,151
244,074	-0,156
244,096	-0,148
244,141	-0,148
244,175	-0,147
244,209	-0,147
244,243	-0,144
244,277	-0,144
244,311	-0,147
244,333	-0,154
244,378	-0,154
244,411	-0,160
244,447	-0,160
244,479	-0,160
244,502	-0,163
244,547	-0,164
244,569	-0,165
244,603	-0,168
244,647	-0,168
244,680	-0,167
244,714	-0,165
244,748	-0,159
244,781	-0,156
244,803	-0,155
244,849	-0,156
244,883	-0,157
244,917	-0,154
244,949	-0,152
244,983	-0,151
245,017	-0,149
245,049	-0,152
245,084	-0,155
245,117	-0,158
245,151	-0,158
245,184	-0,163
245,204	-0,176
245,249	-0,177
245,282	-0,179
245,315	-0,173
245,349	-0,168
